          10           3   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023   6.3230480335123492E-023
          10           4   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022   1.6598205725032003E-022
          10           5   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022   5.7948985434179604E-022
          10           6   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021   2.5708101200259470E-021
          10           7   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020   1.3269306342642992E-020
          10           8   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020   6.5292845689383014E-020
          10           9   4.7993894001682257E-017   4.7993893905159319E-017   4.7993893622745889E-017   4.7997406380664845E-017   4.8045770397912592E-017   4.8177894198054281E-017   4.8449910560951349E-017   4.8975919172692027E-017   4.9809717402499317E-017   5.1077975599716001E-017   5.2779333601861870E-017   5.4755802733859324E-017   5.6771567532083661E-017   5.8420323186547753E-017   5.9372891876323401E-017   5.9387201821110028E-017   5.8409677249511597E-017   5.6771805426445612E-017   5.4767763211893919E-017   5.2783357333375743E-017   5.1077440748929396E-017   4.9806727886184280E-017   4.8962427159327077E-017   4.8455088551005651E-017   4.8173629456032059E-017   4.8049973270561845E-017   4.7997343395872637E-017   4.7993893622745883E-017   4.7993893905159319E-017   4.7993894001682257E-017
          11           1   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025   7.9161693039815045E-025
          11           2   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024   1.1193941958473800E-024
          11           3   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024   2.2291691786122514E-024
          11           4   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024   6.1958598132847351E-024
          11           5   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023   2.3657697480265532E-023
          11           6   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022   1.2080881982113887E-022
          11           7   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022   7.8724970303574018E-022
          11           8   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021   5.9868206052267169E-021
          11           9   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020   4.3466570602828207E-020
          11          10   8.6422011144589330E-018   8.6422011139477573E-018   8.6422011124521725E-018   8.6422011084567415E-018   8.6422010987213397E-018   8.6422010771134180E-018   8.6435069719601578E-018   8.6594804408469495E-018   8.6995771112379141E-018   8.7868753822189972E-018   8.8941565642540431E-018   9.0029051598646630E-018   9.1476755616730376E-018   9.2676136236822198E-018   9.3085988938920287E-018   9.3065888767647243E-018   9.2574817018741425E-018   9.1404618505634996E-018   9.0051241904888457E-018   8.8897109646291308E-018   8.7893015266548426E-018   8.6929623016965683E-018   8.6594804408469526E-018   8.6432886272697289E-018   8.6422010771134196E-018   8.6422010987213397E-018   8.6422011084567415E-018   8.6422011124521725E-018   8.6422011139477573E-018   8.6422011144589330E-018
          12           1   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026   1.6274786806093356E-026
